city,name,max_far,max_height,max_dua,max_du_per_parcel,HS,HT,HM,OF,HO,SC,IL,IW,IH,RS,RB,MR,MT,ME
unincorporated_marin,AG1,,,0.032258064,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,AG2,,,0.1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,AG3,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,AGC1,,,0.032258064,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,AGC3,,,0.5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-AG1,,,0.032258064,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-AG2,,,0.1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-AG2-PF,,,0.1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-AG3,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-AG3-PF,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-GC-FAR10,0.1,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1
unincorporated_marin,C-GC-FAR25,0.25,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1
unincorporated_marin,C-GC-FAR30,0.3,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1
unincorporated_marin,C-MF2,,,4.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-MF3,,,10.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-NC,0.5,,20.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-NC-PF,0.5,,20.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-OS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-PF,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-PR,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-RC-FAR10,0.1,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0
unincorporated_marin,C-RC-FAR15,0.15,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0
unincorporated_marin,C-RC-FAR30,0.3,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0
unincorporated_marin,C-SF2,,,0.2,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-SF3,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-SF4,,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-SF5,,,4.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,C-SF6,,,7.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,FH,,,7.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,GC-FAR05-15,0.15,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1
unincorporated_marin,GC-FAR05-15,,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1
unincorporated_marin,GC-FAR05-30,0.3,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1
unincorporated_marin,GC-FAR05-35,0.35,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1
unincorporated_marin,GC-FAR05-50,0.5,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1
unincorporated_marin,GC-FAR10-35,0.2,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1
unincorporated_marin,GC-FAR10-35,0.35,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1
unincorporated_marin,GC-FAR10-40,0.4,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1
unincorporated_marin,GC-FAR20-63,0.63,,,,0,0,0,1,0,0,0,0,0,1,0,0,1,1
unincorporated_marin,HOD,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,IND-FAR33,0.33,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0
unincorporated_marin,IND-FAR35,0.35,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0
unincorporated_marin,MF2,,,4.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,MF3,,,10.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,MF3.5,,,16.0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,MF4,,,30.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,MF4.5,,,30.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,MF4.5,,,40.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,MR-PD-Reclamation Area,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,NC-FAR05-10-Dens20,0.1,,20.0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unincorporated_marin,NC-FAR05-40-Dens20,0.4,,20.0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unincorporated_marin,NC-FAR10-30,0.3,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unincorporated_marin,NC-FAR10-35-Dens10,0.35,,10.0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unincorporated_marin,NC-FAR10-50-Dens20,0.5,,20.0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unincorporated_marin,NC-FAR20-50-Dens20,0.5,,20.0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unincorporated_marin,NC-FAR30-50-Dens20,0.5,,20.0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unincorporated_marin,OC,0.8,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,OC-FAR05-30,0.3,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,OC-FAR10-20,0.2,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,OC-FAR10-35,0.35,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,OC-FAR10-80,0.8,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,OS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,PD-Agriculture and Env Resource,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,PF,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,PF-AG1,,,0.032258064,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,PF-AG3,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,PF-IND,0.35,,,,0,0,0,0,0,0,1,1,1,0,0,0,0,0
unincorporated_marin,PF-OS,,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0
unincorporated_marin,PF-RC,0.3,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0
unincorporated_marin,PF-SF2,,,0.2,,1,0,0,0,0,1,0,0,0,0,0,0,0,0
unincorporated_marin,PF-SF3,,,1.0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0
unincorporated_marin,PF-SF4,,,2.0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0
unincorporated_marin,PF-SF5,,,4.0,,1,1,1,0,0,1,0,0,0,0,0,0,0,0
unincorporated_marin,PF-SF6,,,7.0,,1,1,1,0,0,1,0,0,0,0,0,0,0,0
unincorporated_marin,PR-Dens1,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,PR-Dens4,,,4.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,QPF-SF6,,,7.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,RC-FAR01,0.01,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0
unincorporated_marin,RC-FAR01-03,0.03,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0
unincorporated_marin,RC-FAR05-30,0.3,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0
unincorporated_marin,RC-FAR10-30,0.3,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0
unincorporated_marin,RC-FAR25-35,0.35,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0
unincorporated_marin,RC-FAR30-50,0.5,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0
unincorporated_marin,SF1,0.09,,0.05,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,SF2,0.09,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,SF2,0.09,,0.2,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,SF3,0.09,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unincorporated_marin,SF4,0.15,,2.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
